0,0.5867965592289356,0.9082451074751363,0.7129635459296102
1,0.5213161153369892,0.945460378569137,0.6720638540478905
2,0.6233853006681515,0.8979788257940328,0.7359011436834495
3,0.595228172535945,0.9164260506897658,0.7217028802425466
4,0.5659691521760487,0.9241257619505935,0.7020045086212149
5,0.5476591760299625,0.938241899262111,0.6916164124393992
6,0.5880967014955951,0.9209175489252487,0.7178044511127782
7,0.6190633245382586,0.9032723772858517,0.7346379647749511
8,0.5607539874335428,0.9305421880012833,0.6998009530128476
9,0.5419974155436589,0.9419313442412576,0.6880712444340287
10,0.5888090349075975,0.9199550850176452,0.7180418179541754
11,0.6339367552703942,0.8875521334616618,0.7396070044111749
12,0.6054319931565441,0.9082451074751363,0.7265494674708072
13,0.5520157879898506,0.9422521655437921,0.6961777777777778
14,0.6074946466809422,0.9101700352903432,0.7286503146269423
15,0.5704045561665357,0.9318254732114213,0.7076379583384091
16,0.6202224914638176,0.9032723772858517,0.7354535362110624
17,0.5746714456391876,0.9258902791145333,0.709178031699226
18,0.5634620970084229,0.933589990375361,0.7027712370947292
19,0.603869870295556,0.9111324991979467,0.7263427109974423
20,0.5769922109047334,0.9268527430221367,0.7112259970457904
21,0.5920943708609272,0.917869746551171,0.7198389734557806
22,0.5651497471800856,0.932306705165223,0.7037171570408041
23,0.586375688354069,0.9223612447866538,0.7169576059850374
24,0.5892197125256674,0.9205967276227142,0.718542631776637
25,0.5750970438936996,0.9268527430221367,0.7097844112769487
26,0.5829787234042553,0.9230028873917228,0.7146050670640833
27,0.576765557886325,0.9262111004170677,0.7108648815020007
28,0.5911813300289137,0.9183509785049727,0.7193114712903631
29,0.5694034258712345,0.9278152069297402,0.7057101024890191
30,0.5842822285481903,0.9218800128328521,0.7152457996266336
31,0.6078389376740201,0.9104908565928778,0.7290007706139224
32,0.6087096428188351,0.9103304459416105,0.7295751108825609
33,0.59111065277921,0.9194738530638434,0.7196032891846086
34,0.5749875435974091,0.9255694578119987,0.7093244821439547
35,0.5926846958864367,0.9175489252486365,0.7201762669184766
36,0.5910121624407338,0.919794674366378,0.719628514056225
37,0.5739268680445151,0.9265319217196022,0.7087986255982329
38,0.5841031367373871,0.9230028873917228,0.7154491762511657
39,0.5817264008076729,0.9242861726018607,0.7140467191275791
40,0.5659270843514808,0.9287776708373436,0.7033100516246583
41,0.5984450514814037,0.9136990696182227,0.723209751142712
42,0.6055721605465414,0.9100096246390761,0.7272144596846557
43,0.5745718837116687,0.925729868463266,0.7090551664823689
44,0.6002108592514497,0.9132178376644209,0.7243463324638972
45,0.6009711812519793,0.9132178376644209,0.7248997262367097
46,0.6037795944367768,0.9122553737568174,0.7266338721011948
47,0.5961779448621554,0.9157844080846969,0.7222011385199242
48,0.5719232291254452,0.9273339749759384,0.7075021417207196
49,0.5768616490317429,0.9270131536734039,0.711174009352695
50,0.5984260230849947,0.9148219441770934,0.7235473230144633
51,0.6111051212938006,0.9092075713827398,0.7309304274937133
52,0.5890523716431731,0.9183509785049727,0.7177333416912179
53,0.5710900473933649,0.9278152069297402,0.7070040337367071
54,0.5789685332260983,0.9238049406480591,0.7118225078796119
55,0.5665000490051946,0.9271735643246711,0.7032913548701101
56,0.5805250980786641,0.925729868463266,0.7135703245749614
57,0.5988421052631578,0.912576195059352,0.7231473242659209
58,0.5821439416945035,0.9225216554379211,0.7138335505492459
59,0.5743559136576146,0.9262111004170677,0.7090317431080002
60,0.584132163981236,0.9188322104587745,0.7142144638403991
61,0.5888637764536676,0.9194738530638434,0.7179358717434869
62,0.5875486381322957,0.9204363169714469,0.7172499999999999
63,0.5817409766454352,0.9230028873917228,0.7136744186046512
64,0.6020947947524333,0.9128970163618865,0.7256151982659697
65,0.5795774647887324,0.9241257619505935,0.7123778904414493
66,0.5765765765765766,0.9239653512993262,0.7100591715976331
67,0.5983632357570035,0.9148219441770934,0.7235014272121789
68,0.589171974522293,0.9199550850176452,0.7183116232464929
69,0.6046140761216245,0.9122553737568174,0.7272378516624042
70,0.5776285456550065,0.924446583253128,0.7109987045833076
71,0.5781234320120422,0.9241257619505935,0.7112784739798754
72,0.5970274230688717,0.9149823548283607,0.7225741069166456
73,0.5787887918047605,0.924446583253128,0.7118769686863072
74,0.5861261077722318,0.9230028873917228,0.7169646750981247
75,0.5627187864644108,0.9282964388835419,0.7006901561932437
76,0.5857186513191402,0.9223612447866538,0.716466263784188
77,0.6034592529711376,0.9122553737568174,0.7264018393153661
78,0.5765774760383386,0.9263715110683349,0.7107692307692307
79,0.5894909688013136,0.9213987808790504,0.7189886093378395
80,0.5923507462686567,0.9167468719923003,0.719682659614658
81,0.5650141229180871,0.9305421880012833,0.7031089024907581
82,0.5946705527219736,0.9164260506897658,0.7212928476737579
83,0.6074606067102584,0.9090471607314725,0.7282657585298464
84,0.6058472044387537,0.9108116778954123,0.7276688453159041
85,0.5796750428903017,0.9213987808790504,0.7116397200024778
86,0.6,0.9114533205004812,0.7236372898624555
87,0.5632942089436415,0.9315046519088868,0.7020492051018558
88,0.5845933796485493,0.917869746551171,0.7142678816627138
89,0.5779945690435482,0.9218800128328521,0.7105149286023367
90,0.60618801207417,0.9019890920757139,0.7250805931656996
91,0.5872740271678072,0.9223612447866538,0.7176287051482059
92,0.5992226074167455,0.9149823548283607,0.7241795213610107
93,0.6028421839940165,0.9050368944497915,0.7236580516898609
94,0.594313890054553,0.9087263394289381,0.7186350374223011
95,0.5637936060635507,0.9307025986525506,0.7022087745839637
96,0.6086723194161211,0.9096888033365416,0.7293421644910295
97,0.5847061216188733,0.9223612447866538,0.7157082399800846
98,0.6009483667017914,0.9148219441770934,0.7253879419994913
99,0.6006352567496029,0.9100096246390761,0.7236430894827477
